campaign_id,campaign_name,industry,sender,receiver,date,metric,value
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-03-25,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-03-26,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-03-27,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-03-28,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-03-29,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-03-30,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-03-31,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-01,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-02,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-03,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-04,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-05,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-06,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-07,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-08,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-09,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-10,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-11,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-12,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-13,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-14,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-15,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-16,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-17,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-18,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-19,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-20,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-21,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-22,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-23,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-24,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-25,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-26,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-27,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-28,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-29,Unique Opens,0
30,IT And Consulting - Google → Custom+Misc (27_03),IT & Consulting,Google,Custom+Misc,2026-04-30,Unique Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-01,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-02,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-03,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-04,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-05,Replied,74
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-06,Replied,75
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-07,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-08,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-09,Replied,40
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-10,Replied,44
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-11,Replied,15
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-12,Replied,18
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-13,Replied,20
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-14,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-15,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-16,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-17,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-18,Replied,17
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-19,Replied,23
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-20,Replied,12
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-21,Replied,2
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-22,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-23,Replied,9
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-24,Replied,16
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-25,Replied,5
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-26,Replied,3
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-27,Replied,6
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-28,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-29,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-30,Replied,8
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-31,Replied,9
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-01,Replied,6
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-02,Replied,2
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-03,Replied,3
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-04,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-05,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-06,Replied,4
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-07,Replied,8
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-08,Replied,13
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-09,Replied,12
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-10,Replied,2
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-11,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-12,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-13,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-14,Replied,7
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-15,Replied,8
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-16,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-17,Replied,2
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-18,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-19,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-20,Replied,15
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-21,Replied,14
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-22,Replied,3
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-23,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-24,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-25,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-26,Replied,1
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-27,Replied,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-28,Replied,3
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-29,Replied,9
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-30,Replied,2
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-01,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-02,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-03,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-04,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-05,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-06,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-07,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-08,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-09,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-10,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-11,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-12,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-13,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-14,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-15,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-16,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-17,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-18,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-19,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-20,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-21,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-22,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-23,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-24,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-25,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-26,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-27,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-28,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-29,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-30,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-31,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-01,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-02,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-03,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-04,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-05,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-06,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-07,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-08,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-09,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-10,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-11,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-12,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-13,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-14,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-15,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-16,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-17,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-18,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-19,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-20,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-21,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-22,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-23,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-24,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-25,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-26,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-27,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-28,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-29,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-04-30,Total Opens,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-01,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-02,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-03,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-04,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-05,Sent,3677
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-06,Sent,3679
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-07,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-08,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-09,Sent,3691
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-10,Sent,3677
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-11,Sent,1361
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-12,Sent,2179
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-13,Sent,2180
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-14,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-15,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-16,Sent,77
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-17,Sent,180
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-18,Sent,2180
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-19,Sent,2148
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-20,Sent,1654
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-21,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-22,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-23,Sent,1993
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-24,Sent,1675
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-25,Sent,706
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-26,Sent,729
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-27,Sent,922
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-28,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-29,Sent,0
2,Mfg (gush domain) - Batch 1 (05/03,Manufacturing,Unknown,Unknown,2026-03-30,Sent,594
